split,class_num,class,im_path,orig_class_num,orig_im_path,url,robust_gt_logit,difficulty
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/81e6824f-ec0c-434e-87b2-472bd4c29829.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/81e6824f-ec0c-434e-87b2-472bd4c29829.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/81e6824f-ec0c-434e-87b2-472bd4c29829.jpg,7.933896541595459,0.2260550541855154
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a3753-4b1c-448e-b332-3a679c88c687.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a3753-4b1c-448e-b332-3a679c88c687.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a3753-4b1c-448e-b332-3a679c88c687.jpg,6.221851825714111,0.3541539849961526
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a7cb1-481f-4fb4-b2ee-6a68ba9935a9.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a7cb1-481f-4fb4-b2ee-6a68ba9935a9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a7cb1-481f-4fb4-b2ee-6a68ba9935a9.jpg,6.862000942230225,0.3062566277458346
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/89a82aed-95cc-49dc-a492-f3e69ec8f3aa.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/89a82aed-95cc-49dc-a492-f3e69ec8f3aa.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/89a82aed-95cc-49dc-a492-f3e69ec8f3aa.jpg,7.185283660888672,0.2820679075415352
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8a7a6371-d4f0-4287-9627-a102410cca43.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8a7a6371-d4f0-4287-9627-a102410cca43.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8a7a6371-d4f0-4287-9627-a102410cca43.jpg,6.8605804443359375,0.3063629125056828
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8acf7869-6d14-4f5e-b924-46bc58720436.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8acf7869-6d14-4f5e-b924-46bc58720436.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8acf7869-6d14-4f5e-b924-46bc58720436.jpg,8.545823097229004,0.1802693706784466
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8bf8cd6b-9367-47b1-b36f-e65e9964ac28.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8bf8cd6b-9367-47b1-b36f-e65e9964ac28.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8bf8cd6b-9367-47b1-b36f-e65e9964ac28.jpg,7.926595211029053,0.2266013557104556
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8f9b7316-3eeb-4d73-bbaf-3ca69627bd78.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8f9b7316-3eeb-4d73-bbaf-3ca69627bd78.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8f9b7316-3eeb-4d73-bbaf-3ca69627bd78.jpg,4.519657135009766,0.4815159153757102
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9091f165-b6b9-4fa9-829d-79b9051652ac.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9091f165-b6b9-4fa9-829d-79b9051652ac.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9091f165-b6b9-4fa9-829d-79b9051652ac.jpg,4.469457626342773,0.4852719524276693
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9367c38f-5e1d-496d-b3ab-9ba6c88c210c.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9367c38f-5e1d-496d-b3ab-9ba6c88c210c.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9367c38f-5e1d-496d-b3ab-9ba6c88c210c.jpg,8.483953475952148,0.184898591084728
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/94faa0a3-aa39-4ee3-b1cc-045ee2d630d7.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/94faa0a3-aa39-4ee3-b1cc-045ee2d630d7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/94faa0a3-aa39-4ee3-b1cc-045ee2d630d7.jpg,4.738275051116943,0.4651584446568673
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/96bedc94-37a7-4621-a74e-8e3e12a0bc22.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/96bedc94-37a7-4621-a74e-8e3e12a0bc22.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/96bedc94-37a7-4621-a74e-8e3e12a0bc22.jpg,8.936868667602539,0.1510104856747927
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9931a2fd-330c-4506-8bf7-a9a9f4a4b9de.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9931a2fd-330c-4506-8bf7-a9a9f4a4b9de.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9931a2fd-330c-4506-8bf7-a9a9f4a4b9de.jpg,8.127493858337402,0.2115696794447717
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1d55b16-578d-40ca-98aa-2c74d8b78294.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1d55b16-578d-40ca-98aa-2c74d8b78294.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1d55b16-578d-40ca-98aa-2c74d8b78294.jpg,7.235015869140625,0.2783468349288683
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1ef1572-e862-4422-9bad-db9dbe1968e6.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1ef1572-e862-4422-9bad-db9dbe1968e6.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1ef1572-e862-4422-9bad-db9dbe1968e6.jpg,6.722447395324707,0.3166983294044423
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a2932c04-30b6-4ee7-a131-51c279024b3b.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a2932c04-30b6-4ee7-a131-51c279024b3b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a2932c04-30b6-4ee7-a131-51c279024b3b.jpg,6.7337751388549805,0.3158507628536012
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4ab3229-2a4d-44e7-b12e-b2c8cc545190.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4ab3229-2a4d-44e7-b12e-b2c8cc545190.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4ab3229-2a4d-44e7-b12e-b2c8cc545190.jpg,5.226439476013184,0.4286329145063267
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4f7154d-e55f-40f0-a6af-be35e12e6c7b.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4f7154d-e55f-40f0-a6af-be35e12e6c7b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4f7154d-e55f-40f0-a6af-be35e12e6c7b.jpg,7.232645034790039,0.278524225941277
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a53e5bb7-690e-46a9-b341-ce7f5d285e70.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a53e5bb7-690e-46a9-b341-ce7f5d285e70.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a53e5bb7-690e-46a9-b341-ce7f5d285e70.jpg,6.635146617889404,0.3232303645462012
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a6806bde-4c5c-4e1b-860b-16b802fd40c1.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a6806bde-4c5c-4e1b-860b-16b802fd40c1.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a6806bde-4c5c-4e1b-860b-16b802fd40c1.jpg,6.046237945556641,0.367293799672137
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a7df9879-0d71-4d2b-9d78-73fd4184ad84.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a7df9879-0d71-4d2b-9d78-73fd4184ad84.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a7df9879-0d71-4d2b-9d78-73fd4184ad84.jpg,5.973023414611816,0.3727718710372334
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b2cf2b7d-76f7-4505-89f3-915054196ee9.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b2cf2b7d-76f7-4505-89f3-915054196ee9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b2cf2b7d-76f7-4505-89f3-915054196ee9.jpg,8.622274398803711,0.1745491170542531
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b559c2bc-8acd-4383-8180-49f059f29fe0.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b559c2bc-8acd-4383-8180-49f059f29fe0.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b559c2bc-8acd-4383-8180-49f059f29fe0.jpg,6.323840141296387,0.3465229961206419
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b93eb324-5a1e-4f33-901f-b9682adf0ca3.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b93eb324-5a1e-4f33-901f-b9682adf0ca3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b93eb324-5a1e-4f33-901f-b9682adf0ca3.jpg,8.247459411621094,0.2025935943184926
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/ba692ac2-d1d3-44a1-8ee6-c1b2b5a67c32.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/ba692ac2-d1d3-44a1-8ee6-c1b2b5a67c32.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/ba692ac2-d1d3-44a1-8ee6-c1b2b5a67c32.jpg,4.79302453994751,0.4610619681358004
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/bcf03193-b844-4fbb-8e23-11cb13a55824.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/bcf03193-b844-4fbb-8e23-11cb13a55824.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/bcf03193-b844-4fbb-8e23-11cb13a55824.jpg,6.087133407592773,0.3642339117420844
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c5847511-9b41-4d05-a013-561ec537e4df.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c5847511-9b41-4d05-a013-561ec537e4df.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c5847511-9b41-4d05-a013-561ec537e4df.jpg,3.4718611240386963,0.5599143050135349
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6113106-1af0-4d6d-b45f-651b0f528789.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6113106-1af0-4d6d-b45f-651b0f528789.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6113106-1af0-4d6d-b45f-651b0f528789.jpg,8.276512145996094,0.200419805178501
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c62fe21f-b177-4c2d-a82f-d87589690589.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c62fe21f-b177-4c2d-a82f-d87589690589.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c62fe21f-b177-4c2d-a82f-d87589690589.jpg,3.6878647804260254,0.5437524389257319
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6bbeed9-b94e-41ac-a0e0-af4095035f15.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6bbeed9-b94e-41ac-a0e0-af4095035f15.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6bbeed9-b94e-41ac-a0e0-af4095035f15.jpg,4.147942066192627,0.5093284499666455
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c706be47-e0b4-42d0-ba2a-b4a86b7a4e51.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c706be47-e0b4-42d0-ba2a-b4a86b7a4e51.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c706be47-e0b4-42d0-ba2a-b4a86b7a4e51.jpg,4.091175556182861,0.513575844424657
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c8d18ec6-cf93-4085-bcf5-997c80e1ef96.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c8d18ec6-cf93-4085-bcf5-997c80e1ef96.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c8d18ec6-cf93-4085-bcf5-997c80e1ef96.jpg,5.112700939178467,0.4371430806400384
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c9e5ff55-cd91-4d61-b30c-169d99c05f93.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c9e5ff55-cd91-4d61-b30c-169d99c05f93.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c9e5ff55-cd91-4d61-b30c-169d99c05f93.jpg,7.568458080291748,0.2533979592719583
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cb211ccf-0109-4e36-8c13-f371930a1942.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cb211ccf-0109-4e36-8c13-f371930a1942.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cb211ccf-0109-4e36-8c13-f371930a1942.jpg,5.788264751434326,0.3865959183833656
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cc5fea53-89be-4a3f-87e9-333fb8e6d49b.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cc5fea53-89be-4a3f-87e9-333fb8e6d49b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cc5fea53-89be-4a3f-87e9-333fb8e6d49b.jpg,6.411739826202393,0.3399461494117902
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cfa36ea1-9248-4065-8bd2-d63653f00c65.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cfa36ea1-9248-4065-8bd2-d63653f00c65.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cfa36ea1-9248-4065-8bd2-d63653f00c65.jpg,7.965807437896728,0.2236674111178532
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d1ed65f3-07bc-4e6c-b8cc-b3c43b7a645d.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d1ed65f3-07bc-4e6c-b8cc-b3c43b7a645d.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d1ed65f3-07bc-4e6c-b8cc-b3c43b7a645d.jpg,8.181234359741211,0.2075486975701765
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d20ab94e-4a34-4c31-ae4a-56f89f76d53a.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d20ab94e-4a34-4c31-ae4a-56f89f76d53a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d20ab94e-4a34-4c31-ae4a-56f89f76d53a.jpg,5.522618293762207,0.4064721674589709
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d2292858-f2f4-48b5-9823-d8c7f0ab8a5b.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d2292858-f2f4-48b5-9823-d8c7f0ab8a5b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d2292858-f2f4-48b5-9823-d8c7f0ab8a5b.jpg,5.49200963973999,0.4087623739106057
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d28281c4-fda3-495d-8128-45f2975322e8.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d28281c4-fda3-495d-8128-45f2975322e8.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d28281c4-fda3-495d-8128-45f2975322e8.jpg,3.923898935317993,0.5260918471222705
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d5a06c12-da94-42bb-8ce5-8099e81465e9.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d5a06c12-da94-42bb-8ce5-8099e81465e9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d5a06c12-da94-42bb-8ce5-8099e81465e9.jpg,7.33819580078125,0.2706266867331627
train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d7b2c916-a2e4-4979-84ba-2385a77794be.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d7b2c916-a2e4-4979-84ba-2385a77794be.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/d7b2c916-a2e4-4979-84ba-2385a77794be.jpg,5.511377811431885,0.4073132049359441
