split,class,class_num,class_num_uncertain,Number of Annotators who Selected SSA (Out of 7),im_path,orig_im_path,url,robust_gt_logit,difficulty
test,hp,0,0.0,0,images/MHIST_cto.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cto.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cto.png,3.316713333129883,0.277060916479749
test,hp,0,0.0,0,images/MHIST_cub.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cub.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cub.png,0.9130313992500304,0.5246254072309122
test,hp,0,0.0,0,images/MHIST_cuy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cuy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cuy.png,1.2873739004135132,0.4860704264904003
test,hp,0,0.0,0,images/MHIST_cvd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cvd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cvd.png,2.5769853591918945,0.3532483589949706
test,hp,0,0.0,0,images/MHIST_cxd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cxd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cxd.png,2.412829875946045,0.3701553665490745
test,hp,0,0.0,0,images/MHIST_cxe.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cxe.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cxe.png,1.3182984590530396,0.4828853866964949
test,hp,0,0.0,0,images/MHIST_cxu.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cxu.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cxu.png,2.7811279296875,0.3322229268056949
test,hp,0,0.0,0,images/MHIST_dal.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dal.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dal.png,1.2492600679397583,0.4899959173775037
test,hp,0,0.0,0,images/MHIST_dan.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dan.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dan.png,4.592286586761475,0.1456846979792467
test,hp,0,0.0,0,images/MHIST_dba.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dba.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dba.png,2.93319058418274,0.316561406414093
test,hp,0,0.0,0,images/MHIST_dbb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dbb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dbb.png,1.97203528881073,0.4155545044099984
test,hp,0,0.0,0,images/MHIST_dca.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dca.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dca.png,2.2827162742614746,0.3835562691755076
test,hp,0,0.0,0,images/MHIST_dcf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dcf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dcf.png,1.3852378129959106,0.47599104396483
test,hp,0,0.0,0,images/MHIST_ddr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ddr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ddr.png,3.368659496307373,0.2717107804021548
test,hp,0,0.0,0,images/MHIST_der.png,/media/KLAB39/morgan_data/mhist/images/MHIST_der.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_der.png,2.7532546520233154,0.335093703381097
test,hp,0,0.0,0,images/MHIST_dgz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dgz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dgz.png,1.908724308013916,0.422075146970481
test,hp,0,0.0,0,images/MHIST_dhf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dhf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dhf.png,1.3094967603683472,0.4837919076558232
test,hp,0,0.0,0,images/MHIST_dhl.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dhl.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dhl.png,2.530956983566284,0.357988999264902
test,hp,0,0.0,0,images/MHIST_dic.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dic.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dic.png,0.8652730584144592,0.5295442233028018
test,hp,0,0.0,0,images/MHIST_djc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_djc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_djc.png,1.7654186487197876,0.4368347505872729
test,hp,0,0.0,0,images/MHIST_djp.png,/media/KLAB39/morgan_data/mhist/images/MHIST_djp.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_djp.png,2.2963364124298096,0.3821534785141984
test,hp,0,0.0,0,images/MHIST_dkh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dkh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dkh.png,0.3814272284507751,0.5793773750225422
test,hp,0,0.0,0,images/MHIST_dmh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dmh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dmh.png,1.8357181549072263,0.4295943327915374
test,hp,0,0.0,0,images/MHIST_dmo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dmo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dmo.png,4.586649894714356,0.1462652426746564
test,hp,0,0.0,0,images/MHIST_dmx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dmx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dmx.png,4.750530242919922,0.1293865723415365
test,hp,0,0.0,0,images/MHIST_dnc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dnc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dnc.png,1.964518666267395,0.4163286704116981
test,hp,0,0.0,0,images/MHIST_dnf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dnf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dnf.png,0.1371431350708007,0.6045371377697732
test,hp,0,0.0,0,images/MHIST_dnr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dnr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dnr.png,0.6091985702514648,0.5559183243695386
test,hp,0,0.0,0,images/MHIST_dou.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dou.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dou.png,4.851440906524658,0.1189933931548274
test,hp,0,0.0,0,images/MHIST_dpc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dpc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dpc.png,0.9429599046707152,0.5215429548069945
test,hp,0,0.0,0,images/MHIST_dpx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dpx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dpx.png,1.6332998275756836,0.4504421785144735
test,hp,0,0.0,0,images/MHIST_dqv.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dqv.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dqv.png,1.959963083267212,0.4167978675087094
test,hp,0,0.0,0,images/MHIST_drp.png,/media/KLAB39/morgan_data/mhist/images/MHIST_drp.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_drp.png,2.9360060691833496,0.3162714287341974
test,hp,0,0.0,0,images/MHIST_dtj.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dtj.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dtj.png,1.4486740827560425,0.46945749740987
test,hp,0,0.0,0,images/MHIST_dtz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dtz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dtz.png,1.072176814079285,0.5082344059830923
test,hp,0,0.0,0,images/MHIST_dun.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dun.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dun.png,2.160806179046631,0.3961122609703843
test,hp,0,0.0,0,images/MHIST_dux.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dux.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dux.png,5.922420978546143,0.0086890170235486
test,hp,0,0.0,0,images/MHIST_dvq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dvq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dvq.png,2.1879148483276367,0.3933202343669887
test,hp,0,0.0,0,images/MHIST_dvs.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dvs.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dvs.png,0.2018018364906311,0.5978776882544232
test,hp,0,0.0,0,images/MHIST_dvt.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dvt.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dvt.png,0.9193682670593262,0.5239727487281155
test,hp,0,0.0,0,images/MHIST_dwg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dwg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dwg.png,3.5515007972717285,0.2528792482749163
test,hp,0,0.0,0,images/MHIST_dyk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dyk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dyk.png,1.9960523843765257,0.4130808909300856
test,hp,0,0.0,0,images/MHIST_dyn.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dyn.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dyn.png,3.92008376121521,0.2149174645288714
test,hp,0,0.0,0,images/MHIST_dyo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dyo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dyo.png,4.700191974639893,0.1345711051103648
test,hp,0,0.0,0,images/MHIST_dzq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dzq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dzq.png,3.7312490940094,0.2343662766050653
test,hp,0,0.0,0,images/MHIST_eaf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eaf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eaf.png,0.2987588942050934,0.5878917062159978
test,hp,0,0.0,0,images/MHIST_eag.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eag.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eag.png,1.135087966918945,0.5017549432489444
test,hp,0,0.0,0,images/MHIST_eak.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eak.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eak.png,5.0232343673706055,0.101299720772784
test,hp,0,0.0,0,images/MHIST_ech.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ech.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ech.png,3.1656179428100586,0.2926228145961931
test,hp,0,0.0,0,images/MHIST_edd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_edd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_edd.png,0.039910189807415,0.6145515345329555
test,hp,0,0.0,0,images/MHIST_edg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_edg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_edg.png,2.110224962234497,0.4013218159473433
test,hp,0,0.0,0,images/MHIST_efy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_efy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_efy.png,0.9900741577148438,0.5166904758256494
test,hp,0,0.0,0,images/MHIST_ehw.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ehw.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ehw.png,2.573375940322876,0.353620106991917
test,hp,0,0.0,0,images/MHIST_ela.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ela.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ela.png,2.870623111724853,0.3230054721776619
test,hp,0,0.0,0,images/MHIST_elh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_elh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_elh.png,2.477243661880493,0.3635211418259739
test,hp,0,0.0,0,images/MHIST_eli.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eli.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eli.png,1.118981957435608,0.5034137634029653
test,hp,0,0.0,0,images/MHIST_elk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_elk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_elk.png,4.216679096221924,0.1843699648638104
test,hp,0,0.0,0,images/MHIST_elt.png,/media/KLAB39/morgan_data/mhist/images/MHIST_elt.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_elt.png,2.795174121856689,0.3307762551964668
test,hp,0,0.0,0,images/MHIST_emr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_emr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_emr.png,4.543121337890625,0.1507484169463063
test,hp,0,0.0,0,images/MHIST_eod.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eod.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eod.png,5.116931915283203,0.0916494482443495
test,hp,0,0.0,0,images/MHIST_eol.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eol.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eol.png,3.3596816062927246,0.2726354479873992
test,hp,0,0.0,0,images/MHIST_eop.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eop.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eop.png,1.2356843948364258,0.491394128409945
test,hp,0,0.0,0,images/MHIST_epf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_epf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_epf.png,3.405282020568848,0.2679388851105927
test,hp,0,0.0,0,images/MHIST_epp.png,/media/KLAB39/morgan_data/mhist/images/MHIST_epp.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_epp.png,1.2977087497711182,0.4850060004188211
test,hp,0,0.0,0,images/MHIST_ept.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ept.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ept.png,0.8400201201438904,0.5321451209984602
test,hp,0,0.0,0,images/MHIST_eqv.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eqv.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eqv.png,2.807092905044556,0.3295486936590237
test,hp,0,0.1428571428571428,1,images/MHIST_aay.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aay.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aay.png,2.0957469940185547,0.4028129578401085
test,hp,0,0.1428571428571428,1,images/MHIST_acy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_acy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_acy.png,1.1247888803482056,0.5028156859729087
test,hp,0,0.1428571428571428,1,images/MHIST_aek.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aek.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aek.png,2.8617911338806152,0.3239151117046376
test,hp,0,0.1428571428571428,1,images/MHIST_aep.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aep.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aep.png,0.4819217920303345,0.5690270515853324
test,hp,0,0.1428571428571428,1,images/MHIST_aez.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aez.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aez.png,1.7912110090255735,0.4341782957317565
test,hp,0,0.1428571428571428,1,images/MHIST_afg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_afg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_afg.png,0.1062617376446724,0.607717732223526
test,hp,0,0.1428571428571428,1,images/MHIST_afs.png,/media/KLAB39/morgan_data/mhist/images/MHIST_afs.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_afs.png,4.914519786834717,0.1124966555203657
test,hp,0,0.1428571428571428,1,images/MHIST_agk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_agk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_agk.png,1.2924010753631592,0.4855526583161739
test,hp,0,0.1428571428571428,1,images/MHIST_aho.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aho.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aho.png,1.4364973306655884,0.4707116281614418
test,hp,0,0.1428571428571428,1,images/MHIST_ahw.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ahw.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ahw.png,1.418256402015686,0.4725903318902468
test,hp,0,0.1428571428571428,1,images/MHIST_aie.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aie.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aie.png,4.186338901519775,0.1874948187576883
test,hp,0,0.1428571428571428,1,images/MHIST_aif.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aif.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aif.png,1.3342766761779783,0.4812397283712846
test,hp,0,0.1428571428571428,1,images/MHIST_aim.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aim.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aim.png,2.645190477371216,0.3462236503133891
test,hp,0,0.1428571428571428,1,images/MHIST_ajy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ajy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ajy.png,0.3982477784156799,0.5776449615831755
test,hp,0,0.1428571428571428,1,images/MHIST_akc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_akc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_akc.png,0.9396272897720336,0.5218861936934016
test,hp,0,0.1428571428571428,1,images/MHIST_ali.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ali.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ali.png,1.818164348602295,0.4314022671348348
test,hp,0,0.1428571428571428,1,images/MHIST_alo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_alo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_alo.png,-0.0211011618375778,0.620835329400795
test,hp,0,0.1428571428571428,1,images/MHIST_ame.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ame.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ame.png,2.4991984367370605,0.3612599347251869
test,hp,0,0.1428571428571428,1,images/MHIST_amo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_amo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_amo.png,1.1759177446365356,0.4975497266661401
test,hp,0,0.1428571428571428,1,images/MHIST_amq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_amq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_amq.png,0.8944615721702576,0.526537985479949
test,hp,0,0.1428571428571428,1,images/MHIST_amw.png,/media/KLAB39/morgan_data/mhist/images/MHIST_amw.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_amw.png,1.5323294401168823,0.4608415088916994
test,hp,0,0.1428571428571428,1,images/MHIST_amz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_amz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_amz.png,3.2094085216522217,0.2881126536643513
test,hp,0,0.1428571428571428,1,images/MHIST_ank.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ank.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ank.png,-0.4381854236125946,0.6637924492307009
test,hp,0,0.1428571428571428,1,images/MHIST_aop.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aop.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aop.png,4.717397212982178,0.1327990711284873
test,hp,0,0.1428571428571428,1,images/MHIST_aqy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aqy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aqy.png,-0.316367506980896,0.6512459512643016
test,hp,0,0.1428571428571428,1,images/MHIST_arq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_arq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_arq.png,5.561553955078125,0.0458561062438537
test,hp,0,0.1428571428571428,1,images/MHIST_asg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_asg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_asg.png,1.3628085851669312,0.4783011168106413
test,hp,0,0.1428571428571428,1,images/MHIST_aso.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aso.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aso.png,2.4538419246673584,0.3659313771712598
test,hp,0,0.1428571428571428,1,images/MHIST_asu.png,/media/KLAB39/morgan_data/mhist/images/MHIST_asu.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_asu.png,2.527536392211914,0.3583412991864418
test,hp,0,0.1428571428571428,1,images/MHIST_asw.png,/media/KLAB39/morgan_data/mhist/images/MHIST_asw.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_asw.png,3.392958879470825,0.269208093031735
test,hp,0,0.1428571428571428,1,images/MHIST_atb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_atb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_atb.png,0.8957653641700745,0.5264037029037352
test,hp,0,0.1428571428571428,1,images/MHIST_aub.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aub.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aub.png,0.7122341990470886,0.5453062868064649
test,hp,0,0.1428571428571428,1,images/MHIST_auc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_auc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_auc.png,0.953939974308014,0.5204120750055299
test,hp,0,0.1428571428571428,1,images/MHIST_auk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_auk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_auk.png,1.4868557453155518,0.4655250204401236
test,hp,0,0.1428571428571428,1,images/MHIST_avd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_avd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_avd.png,1.390445113182068,0.4754547239964498
test,hp,0,0.1428571428571428,1,images/MHIST_awu.png,/media/KLAB39/morgan_data/mhist/images/MHIST_awu.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_awu.png,-0.1011711210012435,0.6290820439038338
