Unnamed: 0,split,class_num,class,im_path,orig_class_num,orig_im_path,url,robust_gt_logit,robust_entropy,robust_cross_entropy,difficulty
40,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/7e48356f-2015-41c3-adea-4035707f66ab.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/7e48356f-2015-41c3-adea-4035707f66ab.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/7e48356f-2015-41c3-adea-4035707f66ab.jpg,5.840965270996094,0.0507725626230239,0.0081054801121354,0.5061975224608957
41,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/7e7c101d-0d8c-44be-bb79-0aa204a4c359.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/7e7c101d-0d8c-44be-bb79-0aa204a4c359.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/7e7c101d-0d8c-44be-bb79-0aa204a4c359.jpg,5.56881856918335,0.0249330438673496,0.0034802127629518,0.5465296842245706
42,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/7ebf73f0-3948-40ca-9f5e-5010da93f7ee.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/7ebf73f0-3948-40ca-9f5e-5010da93f7ee.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/7ebf73f0-3948-40ca-9f5e-5010da93f7ee.jpg,8.673559188842773,0.0009208311093971,8.725739462533966e-05,0.0864068898924274
43,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/81e6824f-ec0c-434e-87b2-472bd4c29829.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/81e6824f-ec0c-434e-87b2-472bd4c29829.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/81e6824f-ec0c-434e-87b2-472bd4c29829.jpg,7.933896541595459,0.0035212491638958,0.0003793711948674,0.19602495008061727
44,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a3753-4b1c-448e-b332-3a679c88c687.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a3753-4b1c-448e-b332-3a679c88c687.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a3753-4b1c-448e-b332-3a679c88c687.jpg,6.221851825714111,0.0093499161303043,0.0011045790743082,0.44975010628362355
45,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a7cb1-481f-4fb4-b2ee-6a68ba9935a9.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a7cb1-481f-4fb4-b2ee-6a68ba9935a9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/856a7cb1-481f-4fb4-b2ee-6a68ba9935a9.jpg,6.862000942230225,0.0028885011561214,0.0002893982746172,0.35487995886597634
46,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/89a82aed-95cc-49dc-a492-f3e69ec8f3aa.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/89a82aed-95cc-49dc-a492-f3e69ec8f3aa.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/89a82aed-95cc-49dc-a492-f3e69ec8f3aa.jpg,7.185283660888672,0.004293649457395,0.000468978571007,0.3069694355435051
47,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8a7a6371-d4f0-4287-9627-a102410cca43.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8a7a6371-d4f0-4287-9627-a102410cca43.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8a7a6371-d4f0-4287-9627-a102410cca43.jpg,6.8605804443359375,0.002724923659116,0.0002643712505232,0.35509047676119876
48,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8acf7869-6d14-4f5e-b924-46bc58720436.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8acf7869-6d14-4f5e-b924-46bc58720436.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8acf7869-6d14-4f5e-b924-46bc58720436.jpg,8.545823097229004,0.0005844177212566,5.066266385256313e-05,0.10533738831739459
49,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8bf8cd6b-9367-47b1-b36f-e65e9964ac28.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8bf8cd6b-9367-47b1-b36f-e65e9964ac28.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8bf8cd6b-9367-47b1-b36f-e65e9964ac28.jpg,7.926595211029053,0.00109871965833,9.965400386136024e-05,0.1971070078220224
50,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8f9b7316-3eeb-4d73-bbaf-3ca69627bd78.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8f9b7316-3eeb-4d73-bbaf-3ca69627bd78.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/8f9b7316-3eeb-4d73-bbaf-3ca69627bd78.jpg,4.519657135009766,0.0773333758115768,0.0122263971716165,0.7020154880114335
51,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9091f165-b6b9-4fa9-829d-79b9051652ac.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9091f165-b6b9-4fa9-829d-79b9051652ac.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9091f165-b6b9-4fa9-829d-79b9051652ac.jpg,4.469457626342773,0.1060024425387382,0.0202544499188661,0.7094550589874111
52,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9367c38f-5e1d-496d-b3ab-9ba6c88c210c.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9367c38f-5e1d-496d-b3ab-9ba6c88c210c.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9367c38f-5e1d-496d-b3ab-9ba6c88c210c.jpg,8.483953475952148,0.0005320514319464,4.470248313737102e-05,0.11450647086358834
53,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/94faa0a3-aa39-4ee3-b1cc-045ee2d630d7.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/94faa0a3-aa39-4ee3-b1cc-045ee2d630d7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/94faa0a3-aa39-4ee3-b1cc-045ee2d630d7.jpg,4.738275051116943,0.0777642428874969,0.0128333866596221,0.6696162963323105
54,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/96bedc94-37a7-4621-a74e-8e3e12a0bc22.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/96bedc94-37a7-4621-a74e-8e3e12a0bc22.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/96bedc94-37a7-4621-a74e-8e3e12a0bc22.jpg,8.936868667602539,0.000322759267874,2.5748875486897305e-05,0.0473844052526724
55,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9931a2fd-330c-4506-8bf7-a9a9f4a4b9de.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9931a2fd-330c-4506-8bf7-a9a9f4a4b9de.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/9931a2fd-330c-4506-8bf7-a9a9f4a4b9de.jpg,8.127493858337402,0.0020866498816758,0.0002165798214264,0.16733381311720819
56,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1d55b16-578d-40ca-98aa-2c74d8b78294.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1d55b16-578d-40ca-98aa-2c74d8b78294.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1d55b16-578d-40ca-98aa-2c74d8b78294.jpg,7.235015869140625,0.005804129410535,0.0006673493189737,0.2995991185243311
57,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1ef1572-e862-4422-9bad-db9dbe1968e6.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1ef1572-e862-4422-9bad-db9dbe1968e6.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a1ef1572-e862-4422-9bad-db9dbe1968e6.jpg,6.722447395324707,0.0031954948790371,0.0003284868435002,0.3755618050577436
58,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a2932c04-30b6-4ee7-a131-51c279024b3b.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a2932c04-30b6-4ee7-a131-51c279024b3b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a2932c04-30b6-4ee7-a131-51c279024b3b.jpg,6.7337751388549805,0.0069316448643803,0.0007803970365785,0.37388303261098155
59,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4ab3229-2a4d-44e7-b12e-b2c8cc545190.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4ab3229-2a4d-44e7-b12e-b2c8cc545190.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4ab3229-2a4d-44e7-b12e-b2c8cc545190.jpg,5.226439476013184,0.0503851175308227,0.0076619554311037,0.5972702916920127
60,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4f7154d-e55f-40f0-a6af-be35e12e6c7b.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4f7154d-e55f-40f0-a6af-be35e12e6c7b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a4f7154d-e55f-40f0-a6af-be35e12e6c7b.jpg,7.232645034790039,0.0025722002610564,0.00026758905733,0.29995047635415517
61,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a53e5bb7-690e-46a9-b341-ce7f5d285e70.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a53e5bb7-690e-46a9-b341-ce7f5d285e70.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a53e5bb7-690e-46a9-b341-ce7f5d285e70.jpg,6.635146617889404,0.0187160409986972,0.0026540076360106,0.3884997868674146
62,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a6806bde-4c5c-4e1b-860b-16b802fd40c1.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a6806bde-4c5c-4e1b-860b-16b802fd40c1.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a6806bde-4c5c-4e1b-860b-16b802fd40c1.jpg,6.046237945556641,0.0080258836969733,0.0009252319578081,0.475776096586939
63,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a7df9879-0d71-4d2b-9d78-73fd4184ad84.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a7df9879-0d71-4d2b-9d78-73fd4184ad84.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/a7df9879-0d71-4d2b-9d78-73fd4184ad84.jpg,5.973023414611816,0.0250412411987781,0.0033937261905521,0.4866264956027978
64,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b2cf2b7d-76f7-4505-89f3-915054196ee9.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b2cf2b7d-76f7-4505-89f3-915054196ee9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b2cf2b7d-76f7-4505-89f3-915054196ee9.jpg,8.622274398803711,0.0008820718503557,8.177422569133341e-05,0.09400729964971632
65,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b559c2bc-8acd-4383-8180-49f059f29fe0.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b559c2bc-8acd-4383-8180-49f059f29fe0.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b559c2bc-8acd-4383-8180-49f059f29fe0.jpg,6.323840141296387,0.0200269035995006,0.0028849907685071,0.4346354302112331
66,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b93eb324-5a1e-4f33-901f-b9682adf0ca3.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b93eb324-5a1e-4f33-901f-b9682adf0ca3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/b93eb324-5a1e-4f33-901f-b9682adf0ca3.jpg,8.247459411621094,0.0016210477333515,0.0001631842023925,0.1495549090596613
67,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/ba692ac2-d1d3-44a1-8ee6-c1b2b5a67c32.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/ba692ac2-d1d3-44a1-8ee6-c1b2b5a67c32.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/ba692ac2-d1d3-44a1-8ee6-c1b2b5a67c32.jpg,4.79302453994751,0.0210343189537525,0.0026246407069265,0.6615024179524347
68,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/bcf03193-b844-4fbb-8e23-11cb13a55824.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/bcf03193-b844-4fbb-8e23-11cb13a55824.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/bcf03193-b844-4fbb-8e23-11cb13a55824.jpg,6.087133407592773,0.015517053194344,0.0019738255068659,0.469715386024382
69,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c5847511-9b41-4d05-a013-561ec537e4df.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c5847511-9b41-4d05-a013-561ec537e4df.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c5847511-9b41-4d05-a013-561ec537e4df.jpg,3.4718611240386963,0.3160309791564941,0.0763334929943084,0.8572989359765544
70,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6113106-1af0-4d6d-b45f-651b0f528789.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6113106-1af0-4d6d-b45f-651b0f528789.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6113106-1af0-4d6d-b45f-651b0f528789.jpg,8.276512145996094,0.0010775635018944,9.655486064730212e-05,0.14524929163095612
71,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c62fe21f-b177-4c2d-a82f-d87589690589.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c62fe21f-b177-4c2d-a82f-d87589690589.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c62fe21f-b177-4c2d-a82f-d87589690589.jpg,3.6878647804260254,0.1781985461711883,0.0359044894576072,0.825287177785366
72,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6bbeed9-b94e-41ac-a0e0-af4095035f15.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6bbeed9-b94e-41ac-a0e0-af4095035f15.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c6bbeed9-b94e-41ac-a0e0-af4095035f15.jpg,4.147942066192627,0.0740891173481941,0.0118100261315703,0.7571036892854801
73,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c706be47-e0b4-42d0-ba2a-b4a86b7a4e51.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c706be47-e0b4-42d0-ba2a-b4a86b7a4e51.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c706be47-e0b4-42d0-ba2a-b4a86b7a4e51.jpg,4.091175556182861,0.2257740050554275,0.0488136187195777,0.7655164903564573
74,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c8d18ec6-cf93-4085-bcf5-997c80e1ef96.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c8d18ec6-cf93-4085-bcf5-997c80e1ef96.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c8d18ec6-cf93-4085-bcf5-997c80e1ef96.jpg,5.112700939178467,0.0337987504899501,0.0049842153675854,0.6141263514415
75,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c9e5ff55-cd91-4d61-b30c-169d99c05f93.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c9e5ff55-cd91-4d61-b30c-169d99c05f93.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/c9e5ff55-cd91-4d61-b30c-169d99c05f93.jpg,7.568458080291748,0.0022910349071025,0.0002225389762315,0.25018295764710674
76,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cb211ccf-0109-4e36-8c13-f371930a1942.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cb211ccf-0109-4e36-8c13-f371930a1942.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cb211ccf-0109-4e36-8c13-f371930a1942.jpg,5.788264751434326,0.0093592647463083,0.0011158913839608,0.5140077434403784
77,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cc5fea53-89be-4a3f-87e9-333fb8e6d49b.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cc5fea53-89be-4a3f-87e9-333fb8e6d49b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cc5fea53-89be-4a3f-87e9-333fb8e6d49b.jpg,6.411739826202393,0.0185374673455953,0.0024070357903838,0.42160869026916903
78,train,0,01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cfa36ea1-9248-4065-8bd2-d63653f00c65.jpg,1233,train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cfa36ea1-9248-4065-8bd2-d63653f00c65.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01233_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_aversata/cfa36ea1-9248-4065-8bd2-d63653f00c65.jpg,7.965807437896728,0.0176781993359327,0.0023974028881639,0.19129575283856448
